rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,dem_source,error_task,error_msg,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,flowline_type,inversion_glen_a,inversion_fs,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,ref_hgt_qc_diff
RGI60-08.01243,08,08-02,,7.731,61.628,0.532,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,61.4008175198954,61.40081751989542,True,205.3174745136669,0.02250217368968676,0.01427602866955696,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1582.4677734375,1595.7884521484375,1456.5113525390625,1662.0599365234375,1662.0599365234375,1456.5113525390625,0.0,7.736941371116717,61.62583282628829,960.0,532000.0000000001,1582.7938075496913,1652.7634978008641,1466.9071927512225,0.19517296399401662,554.1666666666669,25.65763269058551,163.058166102765,
RGI60-08.01244,08,08-03,,7.607,61.855,1.653,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1998.0,89.50068190285025,89.50068190285025,True,243.26412866787783,0.1557525744448006,0.06785847426401058,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1695.681396484375,1701.48046875,1593.99951171875,1745.7586669921875,1745.7586669921875,1593.99951171875,0.0,7.6276771536732015,61.85280134652454,1848.0,1653000.0,1700.5908801922217,1742.6930791440407,1614.7447329685524,0.07114641467177663,894.4805194805194,326.8034909799654,637.0901766611536,
RGI60-08.01245,08,08-03,Holaabreen,7.596,61.864,6.032,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1998.0,84.92317376004785,84.92317376004783,True,245.23061297451187,0.7582083000641878,0.4023585642091875,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1668.8204345703125,1685.043212890625,1337.0894775390625,1860.4027099609375,1860.4027099609375,1337.0894775390625,0.0,7.652373089585297,61.88189712062018,4840.0,6031999.999999999,1668.1724315629544,1838.9197471280677,1353.0523223823939,0.10123795101265673,1246.280991735537,95.82255529341421,326.84038961996004,
RGI60-08.01246,08,08-02,Liabreen N,7.865,61.629,0.405,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,69.50407978414631,69.50407978414633,True,262.76880813152206,0.014647157675775086,0.009811368195156371,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1657.8419189453125,1643.0179443359375,1561.629150390625,1843.0147705078125,1843.0147705078125,1561.629150390625,0.0,7.866676286884185,61.63205574074339,798.0,405000.0,1666.3587425850014,1826.94184040956,1578.774238422744,0.3084776039568745,507.5187969924812,419.8129911754306,537.9787109020383,
RGI60-08.01247,08,08-03,Sekkebreen,7.568,61.855,9.637,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,95.04601452198207,95.0460145219821,True,247.04134820508546,1.0519508432051723,0.7663002604155164,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1732.5748291015625,1724.2437744140625,1418.7730712890625,1911.538818359375,1911.538818359375,1418.7730712890625,0.0,7.586456038586519,61.834714198032785,3922.0,9637000.0,1730.169874970949,1894.411124953686,1439.190681154858,0.1178922304310475,2457.1647118816927,131.49676695448454,534.5059490743856,
RGI60-08.01248,08,08-03,Austre Kollebreen,7.661,61.739,1.855,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,60.82764444979436,60.827644449794384,True,198.3731573039011,0.11708598289081885,0.07951550083395756,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1577.4952392578125,1566.027099609375,1393.35595703125,1919.6148681640625,1919.6148681640625,1393.35595703125,0.0,7.665215014371105,61.745836152569325,2262.0,1855000.0,1580.7699188591096,1880.2131222921823,1407.9391352811372,0.2104659293405962,820.0707338638373,326.70459871849897,602.5500709491032,
RGI60-08.01249,08,08-02,,7.64,61.674,1.623,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,63.05267466696197,63.05267466696197,True,182.8642695174065,0.11540719201881586,0.06617087565486401,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1604.1292724609375,1611.4622802734375,1495.1424560546875,1705.3555908203125,1705.3555908203125,1495.1424560546875,0.0,7.639719423987103,61.68401772998073,1848.0,1623000.0,1600.8791394640673,1692.4693803015698,1503.1035060272404,0.10413193695490579,878.2467532467533,71.95918591059518,215.77295597582815,
RGI60-08.01250,08,08-01,,21.742,70.101,0.087,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,42.83068496966584,42.83068496966585,True,850.3479564864145,0.0014206175801577425,0.0011839078205499584,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,885.08837890625,887.0672607421875,787.2650756835938,979.508544921875,979.508544921875,787.2650756835938,0.0,21.741751175441006,70.10238816506086,252.0,87000.0,886.7993184456936,956.987307462506,812.307963149763,0.5632889030430873,345.2380952380952,221.85760684161514,315.5078401960983,
RGI60-08.01251,08,08-01,,21.726,70.143,0.683,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,74.66194908541662,74.66194908541664,True,850.8965227794097,0.03332787370445393,0.020128313343217717,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,981.3001708984375,992.0779418945312,821.135498046875,1042.29638671875,1042.29638671875,821.135498046875,0.0,21.742060701918934,70.14650999070844,880.0,682999.9999999998,976.2457004679526,1029.4741168120802,843.7576836167841,0.2150769098449679,776.1363636363634,97.60369844223028,344.1828417729513,
RGI60-08.01252,08,08-01,,21.72,70.102,0.025,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,42.191964801623485,42.191964801623485,True,850.3678726685496,0.00037309898960204027,0.00021313090495584178,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,870.37841796875,868.4146118164062,819.2293090820312,929.1234130859375,929.1234130859375,819.2293090820312,0.0,21.722362785974298,70.10215157801284,216.0,24999.999999999996,875.5480857708473,927.6122999609026,837.0534048908843,0.43282906933432014,115.74074074074072,64.5587196473715,138.4504549815245,
RGI60-08.01253,08,08-01,,21.706,70.142,0.495,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,72.59615162145005,72.59615162145003,True,850.83800579125,0.02750486772464921,0.01292888479375307,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,965.7994995117188,991.6666259765625,724.5807495117188,1042.2589111328125,1042.2589111328125,724.5807495117188,0.0,21.70550964921998,70.14721234225509,1240.0,494999.9999999999,959.9520180501489,1028.7902352455135,753.3741912028065,0.22142876047154392,399.19354838709677,105.90205655328505,145.68849025323772,
RGI60-08.01254,08,08-01,,21.694,70.127,0.252,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,61.8327635004001,61.83276350040008,True,850.8617615579869,0.024226349934510404,0.005109808925998125,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,862.0175170898438,862.4091186523438,831.107421875,917.4164428710938,917.4164428710938,831.107421875,0.0,21.682154936097277,70.1282656400662,1360.0,252000.0,860.4432554850389,904.9043669504317,837.8937337710248,0.050562203457360635,185.29411764705884,45.582904848763974,69.38823693881736,
RGI60-08.01255,08,08-01,,21.705,70.135,1.175,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,67.35422366465882,67.35422366465882,True,850.9273454980371,0.07191212140883058,0.04244054806584941,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,913.7302856445312,925.5296630859375,652.1469116210938,1037.8355712890625,1037.8355712890625,652.1469116210938,0.0,21.67817670503582,70.13246964293712,1900.0,1174999.9999999998,914.8175581964929,1026.7517921048816,688.539771474532,0.18071250283973514,618.4210526315787,89.14750632337793,198.23668695749728,
RGI60-08.01256,08,08-01,,21.708,70.125,0.519,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,61.044296165638016,61.044296165638,True,850.9437543774596,0.027067003125168843,0.013798568506488678,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,848.8887939453125,856.13671875,758.6241455078125,948.8973999023438,948.8973999023438,758.7922973632812,0.0,21.70219563641099,70.11956368805593,1280.0,519000.0,851.9451066920116,936.6050439698218,770.2576270112963,0.13231178329326715,405.46875,175.1492926956251,282.4486316849028,
RGI60-08.01257,08,08-01,,21.762,70.14,0.582,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,65.70407470934337,65.70407470934336,True,850.9056593079348,0.02328300479901844,0.016152807630462125,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,903.4116821289062,911.197509765625,719.7206420898438,1020.4417114257812,1020.4417114257812,719.7206420898438,0.0,21.775489037267228,70.13972695415418,924.0,582000.0000000002,899.2398254555609,999.0448538997256,741.1654937985893,0.2845356423385442,629.8701298701301,90.79669665405657,339.7069421003061,
RGI60-08.01258,08,08-01,Langfjordjoekulen,21.737,70.13,3.455,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,56.36748490581553,56.3674849058155,True,851.0433460576954,0.2566084101615903,0.1870014560696815,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,810.6026611328125,868.6405639648438,310.6503601074219,1042.432373046875,1042.432373046875,310.6503601074219,0.0,21.795704370200795,70.12565114132241,3456.0,3455000.0,809.5616887831175,1027.1985244617902,326.1942483328733,0.2016750494060344,999.7106481481482,33.553946463762564,195.7554319493391,
RGI60-08.01259,08,08-01,,21.69,70.142,0.327,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,68.00602509977423,68.00602509977422,True,850.7212311191289,0.017459128751566164,0.007311089104731913,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,920.9238891601562,933.7741088867188,771.8348388671875,1005.13818359375,1005.13818359375,771.8348388671875,0.0,21.682287275436916,70.14516642936411,1152.0,327000.0,920.5209506790382,995.14391892405,778.3111852032786,0.18786075200890073,283.85416666666663,24.745578228775784,194.69460352675137,
RGI60-08.01260,08,08-01,,21.722,70.096,0.526,2006,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1995.0,44.11948892305045,44.11948892305044,True,850.0631744013982,0.019255368585494814,0.014055112147703963,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,908.0181884765625,901.90576171875,747.0654907226562,1048.906982421875,1048.906982421875,747.0654907226562,0.0,21.735790512599404,70.09237699671193,1000.0,526000.0000000001,908.3773396374609,1023.9637295590068,751.4966319565112,0.27340523073272605,526.0000000000001,22.397451117956738,128.8711197708151,
RGI60-08.01261,08,08-01,,17.115,68.595,0.093,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,2000.0,38.93670290086171,38.936702900861725,True,189.61227632800583,0.0018732442456835224,0.0012976063773595078,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,955.402587890625,953.0589599609375,899.4475708007812,1063.7337646484375,1063.7337646484375,899.4475708007812,0.0,17.117329149144748,68.59630509025591,280.0,93000.0,964.9464803153381,1039.3973770368561,923.6396449331052,0.4210429450623672,332.1428571428571,217.52539244631527,339.2859633665257,
RGI60-08.01262,08,08-01,,16.929,68.557,0.06,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,2000.0,40.3537012982626,40.353701298262614,True,199.93432088379885,0.0013834259198199925,0.0007102919395964832,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,986.0324096679688,990.5509643554688,912.9215087890625,1061.44873046875,1061.44873046875,912.9215087890625,0.0,16.936599515324563,68.558532769804,390.0,60000.00000000002,989.2912629750167,1046.2002130930102,928.6026738367225,0.3032006451385899,153.84615384615387,62.25244463681782,110.45150977268433,
RGI60-08.01263,08,08-01,,16.96,68.588,0.301,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,2000.0,42.36173276069432,42.36173276069432,True,198.5173595645287,0.007666094754777927,0.006523908307694524,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1022.1983032226562,1019.2117919921875,911.6048583984375,1161.04541015625,1161.04541015625,911.6048583984375,0.0,16.971915048816946,68.58858825162606,504.0,300999.99999999994,1022.4446767989712,1130.4145561077344,925.0192467173938,0.414750542393073,597.2222222222221,171.1137095595823,530.6783659231389,
RGI60-08.01264,08,08-01,,17.036,68.599,0.093,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,2000.0,39.702396966000606,39.70239696600061,True,194.42407161884407,0.0015514804790736796,0.0012976063773595078,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,972.0736694335938,965.1832275390625,890.8901977539062,1069.9068603515625,1069.9068603515625,890.8901977539062,0.0,17.039236880280367,68.60047320553088,280.0,93000.0,978.3116490515577,1057.1932995426148,904.4401041077858,0.527629062531151,332.1428571428572,76.42155000033686,235.23306921245398,
RGI60-08.01265,08,08-01,,16.958,68.584,0.163,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,2000.0,49.38869546679366,49.38869546679367,True,198.56338911823855,0.0046111800643374185,0.002806964196228333,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1120.0533447265625,1116.85791015625,1027.0892333984375,1230.8577880859375,1230.8577880859375,1027.0892333984375,0.0,16.968475332698706,68.58340793697592,544.0,163000.0,1123.7998625605794,1206.7016841162858,1044.0198774037574,0.30450073740644074,299.63235294117646,141.88805879821552,190.95537375953126,
RGI60-08.01266,08,08-01,,16.935,68.553,0.182,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,2000.0,40.266253364975064,40.26625336497507,True,199.5581796555341,0.00626313023020197,0.0032664579782100407,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,986.3783569335938,981.8389892578125,905.8065185546875,1063.70849609375,1063.70849609375,905.8065185546875,0.0,16.946987778580148,68.55403333972191,672.0,182000.00000000012,987.8105600510654,1053.8383527654275,920.9840017564404,0.20441863680302835,270.8333333333335,42.02764155633625,108.10028695865326,
RGI60-08.01267,08,08-01,,16.978,68.581,0.52,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,2000.0,39.86057235646387,39.86057235646387,True,197.36536821992976,0.02596148591751018,0.013835138609313508,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,979.6799926757812,982.682861328125,880.7807006835938,1108.4498291015625,1108.4498291015625,880.7807006835938,0.0,16.99412293944169,68.58015661851225,1240.0,520000.0,980.921090566163,1105.5503621271173,896.0269527406749,0.17285329633043608,419.35483870967744,81.72785420518483,192.96085259187623,
RGI60-08.01268,08,08-01,,17.139,68.585,0.056,2001,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,2000.0,35.691174855766036,35.69117485576605,True,187.75109604581743,0.0011308672641078628,0.0006460073424622802,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,911.2103271484375,904.0401611328125,862.3974609375,983.6390380859375,983.6390380859375,862.3974609375,0.0,17.13718659009989,68.58527515557934,312.0,56000.0,911.0627907881009,965.9198854744444,867.7610720659378,0.31983225323456216,179.48717948717947,20.96485288725082,136.52164560298849,
RGI60-08.01269,08,08-01,,14.667,66.457,1.336,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,54.60612541546275,54.606125415462756,True,316.9237682155874,0.04417222561444372,0.050636397095345564,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1131.93212890625,1136.272216796875,895.8778076171875,1315.6651611328125,1315.6651611328125,895.8778076171875,0.0,14.669484631391892,66.46105068783257,936.0,1336000.0000000002,1132.8116884217366,1293.437249099812,945.4495955581717,0.3720342131600463,1427.3504273504273,416.98903740991085,1126.8858250641351,
RGI60-08.01270,08,08-01,,14.61,66.498,0.966,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,60.18954453974142,60.18954453974142,True,343.4922946886383,0.031015744578323047,0.03242070584783188,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1108.2210693359375,1113.613037109375,915.9832153320312,1255.837646484375,1255.837646484375,915.9832153320312,0.0,14.611016115761355,66.50085831103979,816.0,966000.0000000001,1107.5506635503984,1234.3776147504886,933.1631267041736,0.3698041103542006,1183.8235294117649,242.25280782912495,564.5696289641053,
RGI60-08.01271,08,08-01,,14.556,66.498,0.251,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,65.14277252917175,65.14277252917176,True,334.2151868467786,0.006547545401330694,0.005081948786016589,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1168.06787109375,1167.03662109375,1048.581298828125,1272.5250244140625,1272.5250244140625,1048.581298828125,0.0,14.554942963325315,66.49956085582592,476.0,251000.00000000006,1168.7620706174291,1257.1973099569109,1070.1425740808659,0.3948041605953821,527.310924369748,355.2997306552403,526.1974290021216,
RGI60-08.01272,08,08-01,,14.59,66.506,0.114,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,51.967789035862246,51.96778903586225,True,348.3227720061404,0.0023065786440968168,0.0017168133733469972,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,984.2730102539062,984.7944946289062,871.9185180664062,1114.67431640625,1114.67431640625,871.9185180664062,0.0,14.594413504726099,66.50694639477464,390.0,114000.00000000001,989.601785993809,1101.6208957380904,897.5476900947307,0.5098845361528161,292.3076923076923,193.72310676016295,293.756771008755,
RGI60-08.01273,08,08-01,,14.646,66.467,1.004,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,58.0356520734253,58.035652073425304,True,321.8291799039542,0.04489980443397603,0.034187140133314524,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1178.89697265625,1197.8310546875,906.9364013671875,1370.451171875,1370.451171875,906.9364013671875,0.0,14.654887762035495,66.47180735827229,1440.0,1004000.0000000001,1180.281624424789,1349.7101421688606,927.1836942245399,0.29098067994545235,697.2222222222224,155.12437341462427,402.02461936868565,
RGI60-08.01274,08,08-01,,14.546,66.502,0.147,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,48.6896160104313,48.689616010431344,True,336.07937662008635,0.0037141589112845755,0.002435231497448834,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,929.0445556640625,915.8627319335938,873.3829345703125,1074.9471435546875,1074.9471435546875,873.3829345703125,0.0,14.545243026643371,66.50355102526247,390.0,146999.99999999997,936.939968864167,1047.7930393741296,891.0866586988884,0.39345165092697115,376.92307692307685,235.27937079779477,387.40487792719824,
RGI60-08.01275,08,08-01,,14.627,66.447,0.159,1999,Glacier,Land-terminating,False,Glacier or ice cap,COPDEM,,,1997.0,57.80947705591167,57.809477055911685,True,304.83319286418765,0.0039049567848637467,0.0027126887293006893,0.0,0.0,elevation_band,1.5655406023923262e-24,0.0,1173.6500244140625,1165.1259765625,1066.214599609375,1300.0086669921875,1300.0086669921875,1066.214599609375,0.0,14.632947957050451,66.44729106066626,544.0,158999.99999999997,1175.8073185500014,1287.1057602179114,1076.167765821674,0.3804341049355755,292.27941176470586,64.86396596687638,252.33544767328212,
