rgi_id,rgi_region,rgi_subregion,name,cenlon,cenlat,rgi_area_km2,rgi_year,glacier_type,terminus_type,is_tidewater,status,inv_volume_km3,vas_volume_km3,inv_volume_bsl_km3,inv_volume_bwl_km3,dem_source,flowline_type,ref_hgt_qc_diff,inversion_glen_a,inversion_fs,error_task,error_msg,dem_mean_elev,dem_med_elev,dem_min_elev,dem_max_elev,dem_max_elev_on_ext,dem_min_elev_on_ext,dem_perc_area_above_max_elev_on_ext,terminus_lon,terminus_lat,main_flowline_length,inv_flowline_glacier_area,flowline_mean_elev,flowline_max_elev,flowline_min_elev,flowline_avg_slope,flowline_avg_width,flowline_last_width,flowline_last_5_widths,t_star,mu_star_glacierwide,mu_star_flowline_avg,mu_star_allsame,mb_bias
RGI60-03.02231,03,03-04,,-84.6721,78.0067,4.24,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.2596892654909719,0.2478032339675724,0.0,0.0,COPDEM,elevation_band,660.0,1.3825596406057252e-24,0.0,,,652.399658203125,652.4910888671875,479.91180419921875,873.4611206054688,873.4611206054688,479.91180419921875,0.0,-84.6686158813181,78.01900153187492,2262.0,4240000.0,655.3783934717356,852.653874189844,499.01441323849457,0.1588830678006357,1874.447391688771,1011.4849180411982,1933.6092111356272,1995.0,20.753888637100456,20.75388863710046,True,215.78915881921841
RGI60-03.02232,03,03-04,,-84.9855,78.0046,1.421,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.04577083683115427,0.05511829491363727,0.0,0.0,COPDEM,elevation_band,640.0,1.3825596406057252e-24,0.0,,,574.8026733398438,580.462646484375,409.572021484375,720.2808227539062,720.2808227539062,410.6977233886719,0.0,-85.0153018806337,78.00992024479581,1026.0,1421000.0000000002,577.7277727674741,720.2691954906403,441.20554613006726,0.27675405589824215,1384.9902534113062,356.42360252061155,844.6611064687037,1995.0,23.737380689003484,23.737380689003476,True,215.76770491173858
RGI60-03.02233,03,03-04,,-82.3658,77.7034,2.726,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.160310435052272,0.13499788448961902,0.0,0.0,COPDEM,elevation_band,580.0,1.3825596406057252e-24,0.0,,,781.2681274414062,789.684814453125,575.7805786132812,855.4537963867188,853.6480102539062,575.7805786132812,0.01640656262505002,-82.40166116622095,77.70166403869034,1782.0,2726000.000000001,779.25283892157,845.9192077012466,598.1872398111041,0.14065895251279026,1529.7418630751972,62.24191777442774,366.6887044985224,1995.0,17.687184281663065,17.687184281663065,True,216.72721098143955
RGI60-03.02234,03,03-04,,-82.3918,77.6892,0.427,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.01633897586574985,0.010551573906075952,0.0,0.0,COPDEM,elevation_band,580.0,1.3825596406057252e-24,0.0,,,714.7542724609375,720.338134765625,601.6484375,786.8275756835938,786.8275756835938,601.6484375,0.0,-82.41532741893693,77.69083928217937,1102.0,426999.99999999994,717.7643108488825,781.7621069711513,624.5680712901914,0.14545196036967087,387.4773139745916,71.3937530573721,168.76118723351627,1995.0,13.545088419881791,13.545088419881791,True,216.75894688752606
RGI60-03.02235,03,03-04,,-82.1572,77.6223,3.0,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.18326915272918268,0.1539999721446647,0.0,0.0,COPDEM,elevation_band,560.0,1.3825596406057252e-24,0.0,,,698.8999633789062,705.0086669921875,586.2088623046875,759.4413452148438,759.4413452148438,586.2088623046875,0.0,-82.21009596154656,77.61171579460341,1700.0,3000000.0,700.9083704552295,751.0684001068266,601.0549412390492,0.09083732591572977,1764.7058823529412,92.40952599506592,585.6324042017546,1995.0,14.128047379058518,14.128047379058513,True,216.91231146148593
RGI60-03.02236,03,03-04,,-82.5967,77.6147,1.051,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.031526539261510306,0.03640681203570536,0.0,0.0,COPDEM,elevation_band,440.0,1.3825596406057252e-24,0.0,,,549.7535400390625,548.5025634765625,456.70928955078125,676.6852416992188,676.6852416992188,456.70928955078125,0.0,-82.61019424264163,77.60923459699707,912.0,1050999.9999999998,550.9495206415585,663.456772254573,472.9329709511427,0.21346333537558593,1152.4122807017543,286.00295232615736,680.4611240307671,1995.0,12.57772293974184,12.577722939741838,True,216.92961372841998
RGI60-03.02237,03,03-04,,-82.1733,77.6003,1.418,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.07814960204246556,0.054958356190396476,0.0,0.0,COPDEM,elevation_band,530.0,1.3825596406057252e-24,0.0,,,720.97802734375,742.3204345703125,559.69970703125,777.0656127929688,776.8709716796875,559.69970703125,0.00360082304526749,-82.21626138715337,77.60098654242255,1566.0,1418000.0000000002,703.7024941862005,762.8959959552074,571.2654312609156,0.12328270169159591,905.491698595147,71.73067187650005,211.51989481197128,1995.0,15.100519324677029,15.100519324677036,True,216.9611449750408
RGI60-03.02238,03,03-04,,-82.4795,77.61,4.467,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.27583412388589335,0.266226235812247,0.0,0.0,COPDEM,elevation_band,540.0,1.3825596406057252e-24,0.0,,,743.2128295898438,747.6920166015625,545.5276489257812,796.0354614257812,779.0864868164062,545.5276489257812,0.12665474060822898,-82.53819272666755,77.60404884669896,1840.0,4467000.000000001,742.0262952156203,785.0095293262699,572.3813477693243,0.11892821283103765,2427.717391304348,205.7390754515988,458.10710669280417,1995.0,14.952912852018146,14.952912852018148,True,216.94042342963849
RGI60-03.02239,03,03-04,,-81.9433,77.4766,1.262,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.07745281215405544,0.04682044424042986,0.0,0.0,COPDEM,elevation_band,410.0,1.3825596406057252e-24,0.0,,,475.5718078613281,477.7892761230469,418.64105224609375,514.4999389648438,514.4999389648438,418.64105224609375,0.0,-81.99383255277503,77.48467200851002,1248.0,1262000.0,477.91297570413,510.87983107241234,443.7500648667095,0.056392888010399045,1011.2179487179487,515.5522827877022,698.6696900113532,1995.0,13.07482602928325,13.074826029283253,True,217.2246977315576
RGI60-03.02240,03,03-04,,-80.2048,77.3027,1.715,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.1446091425203223,0.07138255490750355,0.0,0.0,COPDEM,elevation_band,350.0,1.3825596406057252e-24,0.0,,,534.856201171875,569.2730102539062,183.10018920898438,636.7106323242188,636.7106323242188,183.10018920898438,0.0,-80.2446469504898,77.3057884466638,2576.0,1715000.0000000002,543.4917662868141,630.9780125254681,208.4025586292508,0.16061674864017886,665.7608695652175,54.68248337309789,268.72567550957353,1995.0,56.512258582771125,56.512258582771125,True,220.70858572742955
RGI60-03.02241,03,03-05,,-83.9912,77.085,0.747,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.03154427422147023,0.022766420051835653,0.0,0.0,COPDEM,elevation_band,580.0,1.3825596406057252e-24,0.0,,,677.2962036132812,674.7055053710938,616.1586303710938,745.808837890625,745.808837890625,616.1586303710938,0.0,-83.98743472808931,77.0907209778834,1056.0,747000.0,675.6327265606569,726.4951835872156,624.9701131586589,0.09922506421449954,707.3863636363636,123.94906999275479,316.39608962832614,1995.0,11.341426288989005,11.341426288989002,True,218.43254963041198
RGI60-03.02242,03,03-05,,-82.2645,77.0103,0.526,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.014102073573170212,0.014055112147703963,0.0,0.0,COPDEM,elevation_band,470.0,1.3825596406057252e-24,0.0,,,626.6360473632812,627.6906127929688,533.9332275390625,730.5540771484375,730.5540771484375,533.9332275390625,0.0,-82.28263706915094,77.00970685335568,880.0,526000.0000000001,627.6721606201834,717.1284451128229,540.3383360562361,0.20401850063882263,597.7272727272731,27.9817788375799,138.693134350516,1995.0,12.731354524224301,12.731354524224304,True,221.4214993279491
RGI60-03.02243,03,03-05,,-83.2805,76.9992,0.357,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.015691558189439736,0.008248931822990744,0.0,0.0,COPDEM,elevation_band,480.0,1.3825596406057252e-24,0.0,,,623.5473022460938,624.75048828125,593.2572631835938,647.4807739257812,647.4807739257812,593.2572631835938,0.0,-83.26569746595892,76.99754583050313,684.0,357000.00000000006,620.2842571963845,636.1269366012319,597.9010422507743,0.05898054890118068,521.9298245614036,111.94569017902504,284.3470422466903,1995.0,10.832961409671825,10.832961409671817,True,221.38917043582657
RGI60-03.02244,03,03-05,,-84.2443,76.9103,0.551,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.013482296662699046,0.014981743781154909,0.0,0.0,COPDEM,elevation_band,689.0,1.3825596406057252e-24,0.0,,,803.792236328125,805.5184936523438,664.9686279296875,897.3162231445312,897.3162231445312,664.9686279296875,0.0,-84.26233154856101,76.91147348999071,640.0,551000.0,797.0223412744962,876.2938055032805,686.8629019304791,0.30241959208272795,860.9375,319.76349080804533,668.0981384014714,1995.0,12.526060050726944,12.52606005072694,True,221.7626492385982
RGI60-03.02245,03,03-05,,-95.8282,76.911,0.935,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.04071684150912778,0.030998799991604896,0.0,0.0,COPDEM,elevation_band,260.0,1.3825596406057252e-24,0.0,,,347.98992919921875,340.66680908203125,291.58685302734375,437.3351135253906,437.3351135253906,291.58685302734375,0.0,-95.8546162993259,76.91185345492039,864.0,935000.0,346.99935385591453,417.09836014287134,297.54093119813564,0.14330443422737144,1082.175925925926,70.65410207823246,354.4366640164789,1995.0,35.70535452164577,35.70535452164576,True,229.83656065721243
RGI60-03.02246,03,03-05,,-78.0662,76.6325,0.013,1999,Glacier,Land-terminating,False,Glacier or ice cap,,,,,COPDEM,,,,,elevation_band_flowline,InvalidDEMError: (RGI60-03.02246) DEM altidude range too small.,0.4838974177837372,0.06915833801031113,0.0,3.871955633163452,3.871955633163452,0.0,0.0,-78.06463304539017,76.63240572122565,,,,,,,,,,,,,,
RGI60-03.02247,03,03-05,,-82.2293,76.7634,0.698,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.026675998630083814,0.02073863285415336,0.0,0.0,COPDEM,elevation_band,500.0,1.3825596406057252e-24,0.0,,,707.7722778320312,707.1292724609375,639.8902587890625,774.742431640625,774.742431640625,639.8902587890625,0.0,-82.20030582501485,76.76569413594424,880.0,698000.0,705.8238109057733,755.3662462538797,656.4458393753938,0.11732481305626588,793.181818181818,348.82996214347855,651.9794666150697,1995.0,11.91121104778217,11.91121104778217,True,222.394293137055
RGI60-03.02248,03,03-05,,-82.9998,76.779,0.014,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.00018167624087578544,9.602956600001788e-05,0.0,0.0,COPDEM,elevation_band,440.0,1.3825596406057252e-24,0.0,,,613.801025390625,612.8779296875,602.3565063476562,628.212646484375,628.212646484375,602.3565063476562,0.0,-82.99927308021522,76.77944063351987,96.0,14000.000000000002,614.5728222351427,619.4125327726101,608.3333009453847,0.15622190203339675,145.83333333333337,62.22084368528709,145.83333333333337,1995.0,11.303764376172587,11.303764376172586,True,222.32212620433373
RGI60-03.02249,03,03-05,,-80.9708,76.7185,0.562,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.018883999208809777,0.015394527045817317,0.0,0.0,COPDEM,elevation_band,460.0,1.3825596406057252e-24,0.0,,,735.0695190429688,751.365966796875,468.2379455566406,903.068359375,903.068359375,468.2379455566406,0.0,-80.99322354683426,76.71433818681794,1200.0,562000.0,745.2175835636737,900.2678354336396,486.7038176383684,0.331501884366008,468.33333333333337,130.14461835878274,273.66365624966835,1995.0,25.87150604258546,25.87150604258547,True,222.6104913796053
RGI60-03.02250,03,03-05,,-95.5257,76.8088,0.251,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.007456717620144243,0.005081948786016589,0.0,0.0,COPDEM,elevation_band,399.0,1.3825596406057252e-24,0.0,,,390.948974609375,387.635498046875,363.0552673339844,437.8295593261719,437.8295593261719,363.0552673339844,0.0,-95.51278149422835,76.80962102628916,374.0,251000.00000000003,396.8778829423663,422.8610116603152,377.46426833125025,0.13389152345218702,671.1229946524064,590.2482201158683,660.2633433895537,1995.0,18.320179460383606,18.320179460383606,True,230.23452565424657
RGI60-03.02251,03,03-05,,-81.4226,76.6541,1.155,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.0845649233488004,0.04145044003548485,0.0,0.0,COPDEM,elevation_band,660.0,1.3825596406057252e-24,0.0,,,812.72998046875,816.1616821289062,758.6798095703125,880.2545776367188,880.2545776367188,758.6798095703125,0.0,-81.43562192913235,76.6459466937894,1950.0,1155000.0000000002,816.5510222572769,869.3832185886741,773.7742307726131,0.05094989205504308,592.3076923076924,487.6813231132546,722.5775758516205,1995.0,13.182555510931353,13.182555510931355,True,222.82750589039117
RGI60-03.02252,03,03-05,,-83.9332,76.7044,0.938,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.05117538405274095,0.0311356416234546,0.0,0.0,COPDEM,elevation_band,620.0,1.3825596406057252e-24,0.0,,,707.474609375,707.2981567382812,622.8325805664062,747.6409912109375,747.6409912109375,622.8325805664062,0.0,-83.91509102583122,76.7007081933115,1056.0,938000.0000000005,702.1354529528917,730.5121670063085,649.9221905829509,0.08189783440872068,888.257575757576,309.4092131938105,730.7731283835581,1995.0,12.808537731384252,12.808537731384249,True,222.6772372833944
RGI60-03.02253,03,03-05,,-89.2667,76.7699,0.647,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.02822409111620138,0.01868410515972592,0.0,0.0,COPDEM,elevation_band,239.0,1.3825596406057252e-24,0.0,,,310.5025939941406,322.05584716796875,201.43838500976562,358.2428894042969,358.2428894042969,201.43838500976562,0.0,-89.29767776172207,76.76960263190614,966.0,647000.0000000001,300.55372526517635,339.4295762288877,208.7371061213805,0.13682423466422616,669.7722567287784,25.27478063746276,127.8836757354918,1995.0,20.937845725497965,20.937845725497972,True,222.67239169373127
RGI60-03.02254,03,03-05,,-81.2478,76.6057,0.996,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.06599477036856749,0.03381314036706532,0.0,0.0,COPDEM,elevation_band,770.0,1.3825596406057252e-24,0.0,,,931.1610717773438,930.8327026367188,884.0827026367188,959.074951171875,959.074951171875,884.0827026367188,0.0,-81.26761202973454,76.6095849895718,1152.0,996000.0000000002,924.1383059122516,946.3170817483095,893.5615940416894,0.04781640541899881,864.5833333333334,246.47919061435636,455.59527256564525,1995.0,17.994605936239708,17.994605936239704,True,223.0064100792936
RGI60-03.02255,03,03-05,,-94.6976,76.7044,0.26,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.007453592680518185,0.0053341751335756644,0.0,0.0,COPDEM,elevation_band,330.0,1.3825596406057252e-24,0.0,,,384.2110595703125,382.7753601074219,310.62127685546875,478.03717041015625,478.03717041015625,310.66949462890625,0.0,-94.69340715765915,76.70945266966208,680.0,259999.99999999997,386.24914378802856,458.52090353205153,323.4609883129273,0.20440017672140068,382.35294117647044,81.10999472468016,193.61766367306907,1995.0,19.41863372670273,19.418633726702733,True,229.63572908325852
RGI60-03.02256,03,03-05,,-94.6267,76.7052,0.662,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.02879022200522018,0.019282291877447302,0.0,0.0,COPDEM,elevation_band,360.0,1.3825596406057252e-24,0.0,,,382.9635925292969,380.5490417480469,338.5388488769531,458.96673583984375,458.96673583984375,338.5388488769531,0.0,-94.64354803258674,76.69974905377052,882.0,662000.0,387.97047769543497,449.3144844405672,353.6931056104767,0.11282069480561957,750.5668934240362,215.19894482546607,379.33570811098076,1995.0,18.321901973338413,18.321901973338417,True,229.49933292499304
RGI60-03.02257,03,03-05,,-94.5045,76.693,0.623,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.021346693060626806,0.017737809289041732,0.0,0.0,COPDEM,elevation_band,329.0,1.3825596406057252e-24,0.0,,,388.7821960449219,387.4197692871094,325.1297302246094,469.0184020996094,469.0184020996094,325.1297302246094,0.0,-94.48857744794103,76.69380127074635,924.0,623000.0000000002,386.0556187186648,450.1512572472578,331.3225056325366,0.13220518758594277,674.2424242424245,31.439218819701004,114.40283689975476,1995.0,19.57250790077783,19.57250790077783,True,229.39011964611143
RGI60-03.02258,03,03-05,,-94.6271,76.681,0.158,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.004200506712878909,0.002689257643122436,0.0,0.0,COPDEM,elevation_band,320.0,1.3825596406057252e-24,0.0,,,325.2695617675781,323.81170654296875,300.79931640625,363.3606262207031,363.3606262207031,300.79931640625,0.0,-94.64424568705194,76.68079447109237,320.0,158000.0,334.4838018747139,359.67217059362287,320.4860169335618,0.13631464532294127,493.75,487.1931566393755,562.9061419365131,1995.0,17.825038517471025,17.82503851747103,True,229.7203074093675
RGI60-03.02259,03,03-05,,-94.573,76.6834,0.476,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.016636234217976272,0.012251477789396606,0.0,0.0,COPDEM,elevation_band,339.0,1.3825596406057252e-24,0.0,,,379.29974365234375,372.90618896484375,330.9316711425781,482.8057556152344,482.8057556152344,330.9316711425781,0.0,-94.59441594448944,76.68549118599974,800.0,476000.0,390.4527392155303,476.4191637051745,348.1483005356593,0.16476574211894088,595.0,582.4424459250406,701.1229854510486,1995.0,19.338662851829255,19.338662851829255,True,229.600020306072
RGI60-03.02260,03,03-05,,-89.847,76.7186,3.284,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.23195476621261454,0.17439468551614087,0.0,0.0,COPDEM,elevation_band,130.0,1.3825596406057252e-24,0.0,,,250.7748260498047,264.5818176269531,95.94378662109375,320.67767333984375,320.67767333984375,95.94378662109375,0.0,-89.78342168026302,76.72236442387457,1750.0,3284000.000000001,249.68397381821526,307.394760276674,112.61993578865393,0.11460432863690534,1876.571428571429,312.7082852610119,729.3644279214913,1995.0,32.90367571495588,32.90367571495588,True,223.41753117340937
RGI60-03.02261,03,03-05,,-94.4569,76.6692,0.408,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.015530555387080007,0.009911437376102917,0.0,0.0,COPDEM,elevation_band,290.0,1.3825596406057252e-24,0.0,,,323.80474853515625,319.9190979003906,286.20660400390625,377.34576416015625,377.34576416015625,286.20660400390625,0.0,-94.42910365337207,76.66904950794887,608.0,408000.0,324.28186741984143,359.62090650182733,298.994794353894,0.10646228957879536,671.0526315789474,114.7208631951606,324.9806968313937,1995.0,18.68923842566833,18.68923842566832,True,229.51912028786282
RGI60-03.02262,03,03-05,,-94.5994,76.6661,0.398,1999,Glacier,Land-terminating,False,Glacier or ice cap,0.01863157544550367,0.009578955178824634,0.0,0.0,COPDEM,elevation_band,290.0,1.3825596406057252e-24,0.0,,,319.00543212890625,317.9517822265625,286.8793640136719,374.1896667480469,374.1896667480469,286.8793640136719,0.0,-94.62533003860023,76.66581438962108,874.0,397999.9999999999,323.1640548372177,361.04691963882834,296.7321113897875,0.07828852398799957,455.3775743707094,127.15560588806474,188.20077276311062,1995.0,18.645022584830354,18.64502258483035,True,229.80517578281638
